child_batch_drama,child_canon,outcome,step
,24d770a3bbde673677203a6273250a9de8fa0ab4576e916f101e3371e0032dae,invalid_draw_majority,461
0.04225199777359254,9be3f8ba6d394179762b94cf1f6849e7dca99775e0115d4461ede6ba91625add,lost_first_batch,462
0.02450650322007329,63e9ef27c2de32b855142d43e3c39e39386d9ed930233716662b5440806fe3d8,lost_first_batch,463
0.10224432597018558,28b1b2979a14ba7bfb5833766923b42a346ec751fa9fdc2c6450454602de806f,lost_first_batch,464
0.1607463843100493,834f8140d7954dd9daf359aeccf3c6dd8be17b9010fb55c4989d554d0ea8aa8f,replaced,465
,815cd1014bb6ac3204d2cf375bd3bd04e6243e46b8f6cc3bb0c7aa37c150b8d8,invalid_draw_majority,466
0.13081040508794453,bb4c7a47c1c70e9d7882723bbb26392b33d106b72a94f4fbabb563abad02df04,lost_first_batch,467
0.19411567871627328,b5564b567cf67379f7ee7f86e0f1f0ea0be692ea25db451202f2deef72e8a4e6,invalid_draw_majority,468
0.1291964919334624,debd8743bd56365ef333d5990f6c16360f021e14676ae48115215ef1e19dd040,lost_first_batch,469
0.05951249740189571,0b1be18998fe571b0090b8a11f687395354e30b1aa3772f8e8a0ff134ed45d0c,lost_first_batch,470
0.05687610343297976,3b1cb0673034c55bd73fca7f45f5cd2d5e38398c4a1afbf17ed8cab05fd88140,lost_first_batch,471
0.05366862732866829,59890f6d2d76ac1c8402e7e2a9335fb707c5bb391bd78b6756a4d47b7dfea51b,lost_first_batch,472
,4763ef198012c3f872fb7bb23931f415d45c7b637f6913f688aeffc544139f40,invalid_draw_majority,473
0.0,35fcebf39b275190d972dbf5d6a45f5063e2c257e1793ea3a45110f5ec855fc8,invalid_too_short,474
0.06804255027177837,5e52b99698c25cebf10ae729e8359e32b48cbcd4ed9272602a72c7acfbe96f75,lost_after_matching,475
0.051660701485329266,5da9b0c42637ff7729c111b9d6f98d7cf4b7893cfead769def4c4bb348e16373,invalid_draw_majority,476
,a785c1863ae6442ebb4ca0b30587e8d2a1dfbf9b973677fff455f9e6f1ad7c96,invalid_draw_majority,477
0.0,99344eab8f274615043afe0b1721101135f13e6f9bd6ffc91a9e136f31c51ab9,invalid_too_short,478
0.03373586375806682,d8e94d0c8b6612d46fce442597a26e4fdf8e1b76a4a78cf1b3c4962e194106bb,lost_first_batch,479
0.11429699610791566,afcafc862d71c1b49c521b65c9aead3c113573fbae6e73ae43a9d5bf743bed07,lost_first_batch,480
0.0566238597362166,b04f8c85ef363ca4e1060cc24db0a4a80a17daab816924a7222d59e0c0188111,lost_first_batch,481
0.05092698756568825,be85a20bdcf454d2437033dd248595120295fc930dacb3f40ab2bee78151b706,invalid_draw_majority,482
0.22037052982241997,b06f88cf411676856046e1c854c9d820793bdcf1b016695da65ebf5220fb3547,replaced,483
,7564ee0c3538b7ca4060ee4f096607dfc4e30b9f4bf27ddfd1d67f2b4de81705,invalid_draw_majority,484
0.1638356301603322,7ead771876c517c59d181b52206fa5a80e5af866bc1b7f20cc969b842462e620,lost_first_batch,485
0.1487154647888333,996461689e86d1504ad2c3005fe81f3c490074381309608ba1d587dacc8d297c,lost_first_batch,486
0.11630485025377515,b5d086e1dd537e12ec5318f4ccdea47e58a7dbdf2ccce9730e3740d3524f61b7,lost_first_batch,487
0.0,ac739487a0bd5c5c8f96a256fa9967bcf169ad07eaaefd9cadd74d80d6908a56,invalid_too_short,488
0.03307562844171382,a1e67d60fc0ff57e96869e33859a720d9d5e220ea26f2e47a74c42ea6531e0ef,lost_first_batch,489
0.05562552096572371,319335e7165e503d83a8fbe236f13008941f08cb77fac86a1d7a9fda416a6bd4,lost_first_batch,490
0.0,39c09a70d7aa5d9490919382818a2f5c3934a227ebedf10bec6a2ce63a19338d,invalid_too_short,491
0.12372243202615249,2222b852422ca622b778ca1c08e484c8f4b9ad3b647de758e50d7d06c343678d,invalid_draw_majority,492
0.19332036492531668,0249c9e318e10779a9971a7806f21f01d77991e01085d89e55b2badf882c4a37,lost_first_batch,493
0.0983628675938904,c640ed908fb333c31bf4093038c0960327eb97c77dffb4a6f7d99788fcd935c2,invalid_draw_majority,494
0.09196570389869706,0913ea8682ac163a7e4f18d693708daa004b302a425d00eace924378facf91ee,invalid_draw_majority,495
0.032971794557281664,b985626f6c243ce595b31f58a0de5fd1c977bd1c0e84356a9e539a7511cbb5d5,lost_first_batch,496
0.11465388899269609,3a23213eca30995dd81bab04e5ffaeaf6a2b3cc882d8a83a07141b980671fa91,lost_first_batch,497
0.1276773999547754,5cc7202969060f37f4e1afa5b7e76337508e5497eb60e137bc6926b65b7a2e81,lost_first_batch,498
0.05660562556359925,15f8050642eb1353e5c8308cf70dfa4829a2e13c5094e0693a4712371c7c2067,lost_first_batch,499
0.19543866314082917,c17b40508356b3b1b49327385337ef2c9c877c1cf70ec303c9364d87cb2c26e2,replaced,500
0.09617690854650705,18f43fa24d702e867ba760c2df0e47787d0d04db5ce20e2ec6007bd556d03e06,invalid_draw_majority,501
0.051878212540591905,f1e2cf823dbbc497bd7944a382ead49fe0e1d3995f13e03e06514cb9f45aa27a,invalid_draw_majority,502
0.03903140960577452,4880f3443756daf24524c81d2d1b8418e7c36e88882ff020ed4cacb1b6380dd0,invalid_draw_majority,503
0.0,5802ea15775f5bec738bc7e9b86175b13bdbf7170967b7f0ccd7348c66603cae,invalid_draw_majority,504
0.0,64b55802d0083077802dd08045c8ff3777a07a0964fcb078cb297f2b4f6a4a01,invalid_too_short,505
0.07765307334860824,a8de2d4b9a0c4b3a7042462ca1b074de3d2100c8411e444676f11ce3a7c6ea30,lost_first_batch,506
,c4d008d71bc8d8b41fa0169c4eaa8eb77e54bad14483d59f177ca87a1c9cce2a,invalid_draw_majority,507
0.12987893664089878,2e60b8e73ec7f2425e008137f58bb5824af23269fecf3e8344a6e05f193e37d2,replaced,508
0.06918792490653812,391c967d7b97fb035b8877827491fbef337090a4df7d70c9dd7eb0107f438bb4,lost_first_batch,509
0.04056360975699232,7ccf083a450c54b1496ec935fc1d31fadac15cce21404e33853f33c89d86d8a4,lost_first_batch,510
0.16048188334919267,01a30b2369388679022f6660fbd7985b2a2aae71994665837edaa9762ea6724b,invalid_draw_majority,511
,704c9f7f6c0d4dcb36c605f437c1409a8929aa34de6cb1b7a862e0b507ffc261,invalid_draw_majority,512
0.11993748926170059,ec9ac41fbf6e1a78f8ed3bd992cfa659a000bc4c83ada4c1a02737065c13387f,lost_first_batch,513
0.13320848768414079,3412752e3b3f4c7603c37cc01b8b5be01a9ff09541409d2d6d6e8ccd7e42d2b2,invalid_draw_majority,514
0.20574246649852337,f5aa07e65efbf5bebb3863f3f5ea4dbe519f9c450c6ca92566484f5ac631bb23,lost_first_batch,515
0.11384912899955459,5eb16c599b1ae11d9772b6357c814bc6737da4029bd036ca609019606f7c0680,lost_first_batch,516
0.14951948218930006,29443a21ce7aaf2555b8a37743d001240d7b9feefb63a33488062f996bdca8c8,invalid_draw_majority,517
0.1956644302324792,1b32256b12f4eb3689fe28dbdb2d0462ade7c8a049fed3ca5206207222283e1a,invalid_draw_majority,518
0.029023689270621825,9b766e58b91bdb617cff1c309a0f6e443bfd92d28db873d04c1b130c3b1eb7be,invalid_draw_majority,519
0.09477569207034661,9b147a996a4af07dd5d92fec4dfc378905a3746790ede1c878a37cf261aec02f,invalid_draw_majority,520
0.08235553693866102,3f841107b8a07089b19f004e7c331cba63c59f167a3851fb91532b98f36b330b,lost_first_batch,521
0.0,8e63a5468bc17f6fb427904aaa106c37571972d0b0aaeba704bfb3e5c4750671,invalid_too_short,522
0.1343200401748904,909a468bf887e90fac412d6373b68afa7b9ff55dc46f77d36e48cd3d5771890e,invalid_draw_majority,523
0.11107378194540508,d00da0b21aa14d80e4dbf84dc47bfe508fbf92a041df20ae1fe3d13370e2426a,lost_first_batch,524
0.10387074135301172,862ca0f1ab1fbf18d81e862b1b52a353335969b5471be52afb3afb484580e42a,lost_first_batch,525
0.0,1590bfd166330afdf6d0985546371965d7d255abc51709218bdd0ed1aa494b93,invalid_too_short,526
0.05929924984818025,8bb82a4caf5a67d15d671c0006a51be6622f6fa0aa00088bd9a07efde39b1122,invalid_draw_majority,527
0.07554616867924921,e542eb8af89140341d9be1967ab0f4f542b7246df5edbff6b7ef61a86ee230a3,lost_first_batch,528
0.21454367253269044,c6f424912b7962404965999b0384a16e5295462cb4ff83f80ceec5f1be859756,invalid_draw_majority,529
0.110083630513692,4c9f198add34570440e162066726540c19e256a53e9c74651187f48155483aa0,lost_first_batch,530
0.10122005751289785,5bb73cfb06df8b318ff426e56080c6253c7df25df6df50aa28b10c13ececc14c,invalid_draw_majority,531
,cfc0e2c259f0d6197683e37c96af34f218824fec1a089c68fc82c65869bbc75c,invalid_draw_majority,532
0.09312833741844222,ac7c68fdb84d74093340bebb820a8d13e2ab0ca1e44060f8af7b962c78526bf8,lost_first_batch,533
,2085d66b7e70e0038dedc8ffdf70673b3e5131e540ba94c46437d039c7b22778,invalid_draw_majority,534
0.038296281857567865,6a4907cc2e469a42dbd31cc883d6322322b98e6a58533514d2419baa42124e23,lost_first_batch,535
0.17574529342122763,659218994690b0007a9366d04b0cc6bf8eb86490ff510f25d72d02afd1df785c,lost_first_batch,536
0.13649551343839103,cdb53812a349f9a5b51cee587d7710c9031872c881bc5cfab0d4c37c2c07f2cb,invalid_draw_majority,537
0.07901574968513493,83978d106f8ffc6abc2a1d728b16ea0952de23d1fed09c6ba735f81a7894c1c8,lost_first_batch,538
0.09171975675006479,4d1e4f2de6ae380f954987baab09211491a3f6eed1920aa942ab9379a05e99e7,lost_first_batch,539
0.07583933864600499,1e1f5000f3a4a04db728a58bc67ca0bcf66db39919bf7e474cd7c5bf29e4dd24,lost_first_batch,540
0.0,8793167e2e35ad49998bed9ba157963416b51c3c68fe4d9c325689e5641e2aa9,invalid_too_short,541
0.1179952781002851,da315739ce2b9879da74bf8617077b3c8320f506b1a3d34f1f8672df52fe1a1f,invalid_draw_majority,542
0.1101517718603603,6da608692d81bec3bac070927475a3938915d315018aefa3a899ed8504cec7a7,lost_first_batch,543
0.0,5cfbfbfec81b2ede45fcd5417a84be645921274dd78fd7b99138829d5e7387ad,invalid_too_short,544
0.08011049652048272,fdd553c25e56387df2dc766fbcb5d3c80d9ac3c659ca986aa74bdbac29cf981b,lost_first_batch,545
0.10918267178249498,3b2d6046d8bc13f7a73a8d96731c4563dfd13dd69f5b550c34475f4a794f8111,lost_first_batch,546
0.07607188330683765,f8aa1bad875260560e99a136cc62ae3c179cc82192aecbf5b0756fcee3a34131,lost_first_batch,547
0.08538422511179407,0be3830fce7a8f22cf1f9ad88931d06297572028732052b235040bfb2cad5b63,lost_first_batch,548
0.11164618990132982,28fceabb2dc602fb4f60987b96f88278f0cbb3c7258195d03e2db2a6c6a8db4a,invalid_draw_majority,549
0.0,762826436913ec3336a538248479db93d66007a8fd5b537827dbc5552a728fcc,invalid_too_short,550
0.23821509383545378,d3fd86599bd77ca5a4656a45611963fdaffd1f006378bf9366b6f041396ec5b8,replaced,551
0.06984970875373951,54f9dd69214507dc346c9e1d8c4065bffc2e237c7964c6ef3b4ea9c19c891c6b,lost_first_batch,552
0.05353090782311689,e96c2d94c0ed9afcc96ae51112e9ee86e50cb6003435d73c8e2f561c21fc90de,invalid_draw_majority,553
0.30044423841572904,3bfbae78e6af423e3d5688d5844c4d854e19a312849bf629399428037bf1de8d,invalid_draw_majority,554
0.0,5c6e705cc38b3c32175e3d24b55275db1a86555948802e5f98e396d1784c117e,invalid_too_short,555
0.4148528137423857,b0cd21bc77ed2706aa5d083d9993c0b737a0511ded034c660be846d82917d26f,invalid_draw_majority,556
0.24474206183236458,feb3d28c7e192a74f048ce12cd6afa23187e35234342a26a4aed0a88cde4dc55,invalid_draw_majority,557
0.08978261530750162,852341f12404a9652423006f999d11bfd8a3c9cd76f49ed8d66a64ed10a20005,replaced,558
0.0,1d2f044eb433a2ad57c5fc4ab2e06db24b3afd0ed40866b45d4077569ae3f91f,invalid_too_short,559
0.10996956598486146,1d57879db8aa1398637a63624e57223aaaa44aa6c2678a97aea2cbec356f2b99,lost_first_batch,560
0.0,0efc90d56c510775cedb1b1317b40fecd1bb899bcc1df641f14dce854057e11e,invalid_too_short,561
0.13278818077824897,8b4e7a5845c0abcf3f9a67c75d2c4276aba059280b20cb65bcc3a9555b1fa30e,replaced,562
0.08321909828872144,337f9b455809f7474dc2b26254c4a63f622831c7909abf772f0e8d2957d738a8,lost_first_batch,563
0.03268512363212505,8c819a9ab22031721dd5774e3e659d19a1679fc06f5ae34d3c1217b38142d907,lost_first_batch,564
0.03663368210072289,d4c4c364348c1fae55c9708e81619d78814bcca4e8ff1f25983769bcfffc17a9,lost_first_batch,565
0.14453126829857604,e7d73981ef7e4a8e2a3a8d253102ef5f17c461c385a0a9f52091f9d1101bfe14,lost_first_batch,566
0.019798399965639913,c654e84e188c7079a05413167526088c7b738214fbbd9b5b7e3aff19c349452e,lost_first_batch,567
0.0656040038100902,0f97ef499167969240e22c1cdbd33655002893799bc6a54c562b58c8e63a10e3,invalid_draw_majority,568
0.02348673400944457,dd1d3eea517a2f03459bf3b29bfdb89067c55d03c53996c134bac5aa6de87112,lost_first_batch,569
0.14048782512056224,f567af7c4c4a208b3083af9ee6e2fd76d8dcfa97339242fb99a2a2a1fe6418e6,invalid_draw_majority,570
0.06996221137794613,8de10f7095951a2bc8e6119278a52445fdff0170bfe16c962d9012cf60ffb721,lost_first_batch,571
0.06087013556214891,1893b17d31a391b211552bb4383cb9b372c58014e1d4a40e971b52ea1970dcd6,lost_first_batch,572
0.048083529890567134,d0fb0f6e65077f1393ae372c1f8a3ed54d775ffeb697d50760934beb5ce94feb,lost_first_batch,573
,1c1ca7d9b54242b12052f5b7bda9c5ca77eaec7fbb8a35d7e19851b66550de84,invalid_draw_majority,574
0.05032407893956732,3e038cb704aa59738bca13bfc4424c4c82bd232b8ca2356f978ea608f3968720,lost_first_batch,575
0.07577902752630496,2504843c80bca0b60102b660c5d729764679504692ba17e2bb28c474092d357b,lost_first_batch,576
0.06388192599621335,670775ba6a6283e220d94164e09563ed35fd170ed9227b3f1e3f56866324fdf1,invalid_draw_majority,577
0.1139741288013603,70c1cdac1ee136d4d1191e40f2b3eb89b6960859743cc43db6c0ace69b6e1894,invalid_draw_majority,578
0.0,db668eed189cb4894f490600e1b6b77f3d87a9073ed42ccb0eef62a12911efeb,invalid_too_short,579
0.0,3c673e9f7dbe002b4e10796468d4fa96350ebbb87c0b3a160c198e775363e124,invalid_too_short,580
,d3dd8381f811ccb7ee169d713187d0b3048491521e62921a9c32c679fa663ba8,invalid_draw_majority,581
0.07142855588991684,15066bbb2061ed8cc6522f2592682ba4eb4fa90de91a5678f4ca731c71dfb94e,lost_first_batch,582
0.05046705743298159,7b0d25e64e662d38adff11a464d1fad12991de8cda44105f98782df52c8617c6,lost_first_batch,583
0.031683587574253685,6b089a16580e744199aead15cacf7057f1e627010199913abd974c711dc56ae5,invalid_draw_majority,584
,b82d738aab4ec3f441ad91ba372b1691f6cc5903a7bf0e5d2ab5d469f6d8398d,invalid_draw_majority,585
0.15826094198972282,aef5360a22a1a45c4b43f3bd8faed5613c8eab75e4558e8ccb64df504746ce39,filled_empty_cell,586
0.08940737134381059,1e49e42c3ef89a83163372b1ca1bf50fc1170dad14a97a5ee40542f380564b3e,lost_first_batch,587
0.3331331098385759,73e61ed1bdd7b5aca213e4c2a554754b2b741e83c20322c425379ae932ca5ced,invalid_draw_majority,588
,98574df3eb43915d11b274ec5756fb87d8217687b269083146dd7164b5fee1df,invalid_draw_majority,589
0.06996036675493192,446b37e3556456fff3d738021c1793bf0570addf226382ad9caa1d0b5e527459,lost_first_batch,590
0.09590089513891481,f178343059f3785e0e1ebc8ebaf15d08207168226196a636c67228ef3363b497,lost_first_batch,591
0.09161528388468126,6ed0767e3e7e4a55ebb9303db10efa6e4c20bedc34067e349d95bc32cab86930,lost_first_batch,592
0.0,9ade46e0aaf04f5eea188d0eef51de91116a147241417182e1d01b48eef143b8,invalid_too_short,593
0.06856337602550877,0b681a0b0a4492149e45af5cb4e39b1a7c61441a166b5712da15e7f322b01623,lost_first_batch,594
0.0,17b8bde88f40cf2610764e70c2c192566161b51f5d9a9eebbd386c4f8382d9b5,invalid_too_short,595
0.11052593280773756,e9dd37de2c400a175009b37f1cf29bbef474ff8e7a18df7d02e67c86a428e44d,invalid_draw_majority,596
0.1008114943805992,ac1aa02e32cb750fa8aee71192fd8e8964c66061940761e41c8d299629919907,lost_first_batch,597
0.11014794560804196,48dab2102e65038b0ae42b97ad2ad1054a09c187929b624b602371491352395f,lost_first_batch,598
0.09538885760507143,1c577474b225fc60bcce502da9b7d0dec7586ff2caab08af294e44a42b1e9506,invalid_draw_majority,599
0.048066560827189735,294534348087dad91ce3becdf625896dbde60f03c8a3581f2ac98299ee389a06,lost_first_batch,600
